relative_path,product_id,official_split,fine_class_id,coarse_class_id
train/Packages/Juice/Tropicana-Apple-Juice/Tropicana-Apple-Juice_023.jpg,Tropicana-Apple-Juice,train,34,19
train/Packages/Juice/Tropicana-Apple-Juice/Tropicana-Apple-Juice_024.jpg,Tropicana-Apple-Juice,train,34,19
train/Packages/Juice/Tropicana-Apple-Juice/Tropicana-Apple-Juice_025.jpg,Tropicana-Apple-Juice,train,34,19
train/Packages/Juice/Tropicana-Apple-Juice/Tropicana-Apple-Juice_026.jpg,Tropicana-Apple-Juice,train,34,19
train/Packages/Juice/Tropicana-Apple-Juice/Tropicana-Apple-Juice_027.jpg,Tropicana-Apple-Juice,train,34,19
train/Packages/Juice/Tropicana-Apple-Juice/Tropicana-Apple-Juice_028.jpg,Tropicana-Apple-Juice,train,34,19
train/Packages/Juice/Tropicana-Apple-Juice/Tropicana-Apple-Juice_029.jpg,Tropicana-Apple-Juice,train,34,19
train/Packages/Juice/Tropicana-Apple-Juice/Tropicana-Apple-Juice_030.jpg,Tropicana-Apple-Juice,train,34,19
train/Packages/Juice/Tropicana-Apple-Juice/Tropicana-Apple-Juice_031.jpg,Tropicana-Apple-Juice,train,34,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_001.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_002.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_003.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_004.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_005.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_006.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_007.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_008.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_009.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_010.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_011.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_012.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_013.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_014.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_015.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_016.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_017.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_018.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_019.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_020.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_021.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_022.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_023.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_024.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Golden-Grapefruit/Tropicana-Golden-Grapefruit_025.jpg,Tropicana-Golden-Grapefruit,train,35,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_001.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_002.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_003.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_004.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_005.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_006.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_007.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_008.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_009.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_010.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_011.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_012.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_013.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_014.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_015.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_016.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_017.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_018.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_019.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_020.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_021.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_022.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_023.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_024.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_025.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Juice-Smooth/Tropicana-Juice-Smooth_026.jpg,Tropicana-Juice-Smooth,train,36,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_001.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_002.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_003.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_004.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_005.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_006.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_007.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_008.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_009.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_010.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_011.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_012.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_013.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_014.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_015.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_016.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_017.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_018.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_019.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Juice/Tropicana-Mandarin-Morning/Tropicana-Mandarin-Morning_020.jpg,Tropicana-Mandarin-Morning,train,37,19
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_001.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_002.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_003.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_004.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_005.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_006.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_007.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_008.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_009.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_010.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_011.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_012.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_013.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_014.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_015.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_016.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_017.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_018.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_019.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_020.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_021.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_022.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_023.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_024.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_025.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_026.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_027.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_028.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Ecological-Medium-Fat-Milk/Arla-Ecological-Medium-Fat-Milk_029.jpg,Arla-Ecological-Medium-Fat-Milk,train,38,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_001.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_002.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_003.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_004.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_005.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_006.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_007.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_008.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_009.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_010.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_011.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_012.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_013.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_014.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_015.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_016.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_017.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_018.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_019.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_020.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_021.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_022.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_023.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_024.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_025.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Lactose-Medium-Fat-Milk/Arla-Lactose-Medium-Fat-Milk_026.jpg,Arla-Lactose-Medium-Fat-Milk,train,39,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_001.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_002.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_003.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_004.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_005.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_006.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_007.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_008.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_009.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_010.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_011.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_012.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_013.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_014.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_015.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_016.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_017.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_018.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_019.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_020.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_021.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_022.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_023.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_024.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_025.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_026.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_027.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_028.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_029.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_030.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_031.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_032.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_033.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Medium-Fat-Milk/Arla-Medium-Fat-Milk_034.jpg,Arla-Medium-Fat-Milk,train,40,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_001.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_002.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_003.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_004.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_005.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_006.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_007.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_008.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_009.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_010.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_011.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_012.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_013.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_014.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_015.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_016.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_017.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_018.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_019.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_020.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_021.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_022.jpg,Arla-Standard-Milk,train,41,20
train/Packages/Milk/Arla-Standard-Milk/Arla-Standard-Milk_023.jpg,Arla-Standard-Milk,train,41,20
