image_id,product_id,split,source_dataset,source_country,source_type,view_type,width,height,sha256
072f71edfc84a38a,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,1213e46ea55f67e8971f5d7eba47f59a762a1c259002dffb2b7ad842ff8447fb
23485f685024d9ae,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,e6eab470ed822bc62863294cda0d57a763b9e16711f535a3a95c2ef809db9a3b
21dba33280602b91,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,8706de81954eae78a3cfd738ea6279ca53bf925269fd592626cd5efdb88b137f
ae17bb62999ff60f,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,ed7436ffbd24b7aac4e4424406f6127fea9b77ac90d3a1d3257f5b292923908d
447dab5956a81122,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,a6e257b2e5043fb0eddae864730e1e5cfbe63bf69d82ba19c509d8ab399bdb24
05a5d692eb9e3b13,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,e285e1294046c612e0116779aab4a7e1a6a4f3c820f28fd7b370b7e552a30df3
ba302766f99ae6fd,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,43e6342b6352b7f1775899ecd538359f5a1ea632a57a5ac429dde4796221cd82
f8226e4b49d9666b,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,696656a346b231d13f404661f92e426fdb1109f94a0b4b377b533251c85af799
99bd01729cc4f41e,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,562ed90b575793282948e63283c8344a96d727ac04c30d82b8d1b5055a204ff8
de34eb7265a8aab5,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,c24fcb947a4347bfb21c2663c06fa14cbbe54edd2d6d440d0574170fa4cdcaf1
52255b370ba5dc55,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,b783a7d1c64b4b9747a012fe5d81008fcc8af55bfa81e1a8da8bc66a0bed403b
c7f11d98fcd61d43,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,f02365716a82162f789ef8c8a69998c1ccb55a8c68dff230a5eb14ca318824df
abc96fb0970c1b86,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,3b802716bbf051386c9d186b29e02b6139343376f7396b7711a29e465bfbcbf9
30fb9d6d350ff048,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,9a0fc223deb095b23810a5abd921411d8bbdbbfdba916881b05f66dce7190190
7e0eb99c2a3602fa,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,25b7d43df0b9091570e7f79f6ddb7c615e86a689029103a1d03c734ea179c3b7
36593d1c941e52be,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,30bbb995b0e6a4c4cbe9be8a24848ee46e70655e45e78721da15fc231b48c14d
473630603ffa1d92,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,c12a20da898ec57bab13cdf89ad2b1e62eed73e500ad47309b58cda8d13062d9
e94bedd10ecc5354,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,7414a80eea68f16f8ea81e9bc4bfa0c34797cba9012c47b4c9b3d425a10b1007
3c1a89351357e871,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,3f6c4fb99731c56f1244c2804ad0a94ef3604b202c9163ce8eedf22473aa56c0
535615e133a54ade,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,c8a210639b169825a1b786b4d22970b19b977a24386f131963b803912dbef6f8
9e907831d95b55b9,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,ff034d27ea011e2ffa6e0307e85a712fb22341c7177d1cdc676fb64cfd75c8fc
5641b12a5a4da638,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,0b2c62be0465339bfae4ad58058bfd54e74e9d3f02cf79b35ec69397f6a46091
31d6d876b9c362ce,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,21b6315423193d714c3071f635f0d65ddcdbac44bb57df02f08b3bc4f6bc2bdb
ced345abb5a59446,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,04ae5b560c8253fe38bc26785d05fbba5715983a91b9c7ddc343fc5cfe5a8763
4146052be2c4bb7b,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,b3d22886e4b024f7edcdc3e95470ea63340d9ae51bcf034cc58041d8b8a7bd6a
e1a1d829d70c078a,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,f76713567e0843d9b0770004cf91edece9092cebd25cd6bfa2f7a9ff649ebded
015ccf831afd44fa,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,e8908397d8a959792a7a4da5ac80e237b10993cdfddc90c79234dea8780dde9e
bebff83b38b643e8,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,68d6d762d5cfcd36681e6255c892204d84122f9dfb408946a4f4f7bd4ddb8b5a
35d9ba3bab0bc79c,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,6fc9dace59218d7170ab183fdcd37ae64ba3119063cce8ef649ee82984fc0498
9628c25763ee5840,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,52666b7a4c0ca24a98936d355e4a98c1ae583bfb8d87a4695f5cc90e4c53e121
83561fde443451ee,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,6cedcff7565b1f982b2576645e55542209b6b4846e22e77eb62a7b3affe9dd15
c5ddb8634fd1cb21,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,fef088e7380619429794e536a08841b8e05d4cf282bdcee2a0ee30ee9a2bbb25
8423847e2e032f86,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,8394db873f65c20d3dc65fde278565f382c71c0159a1041282c86275d7c646da
52a29ada5a8e3196,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,18c9f4d1303b5f45a75976a584cb6ce9a2a9e391bba929b09147a893ec590d0a
769a2cec2be7df35,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,6da4e501de4cedf4161f03017bec47137ef3e82f38621edb1ed50d335f6d408e
d68c56e019382cef,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,e01dc06323b4e6e8bcf0a3c3ef28b3d2b2a1cd38a10995566e6e9d79615c680a
a275c7b6a0441389,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,077eb7ea16e6a4f96ebad1e45cb4f539861b6d2f86c5dc7ccb5f61ff177ae65b
63f2c14d8065e8d9,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,d87eaff0e8fde53389a6d8753a07e2a17b9955c445ebaacd187981da5baf168c
ebd7812c1e6e7e5e,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,cfbe996af6c7682757663939c55f2f339cc35de9eda28de71c6fa844f8baa57a
0d30c3b7438a90ef,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,243423ff27bfa36d4230b6feb7e51314fe32c613e62b5679782544022b168d2e
92b3a5f6ce687cd6,Arla-Lactose-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,0b60e058a4bc361f893b7e588c54543f003682353fb507b61f5a011d9ca85931
b2de424e2b4c444f,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,38565ff8557035c251c2dfbee5db62702db405c58bb5248fb5778f6760954577
85091fbab5b5c0fa,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,4e3cbc7d055eea9472f106ec15aa43a207daea8c621152cabf5c216a1692240d
d2af64195e31cc00,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,a13b1805893a9b4db90505e10bc4807cb7809e1377f7432ce10c808303287f67
3919e52b8f6af228,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,fafeef12b3ab235731b6454f9cc54faf75dea59e31bee7e03991783e19f684ee
81c2a8a46e937a61,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,66901c35eba65d00ee1bb2aae2a1d41f641007d4f9a23706305b7315ccfc70b1
ae72cc4b211187cd,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,0102fa9a02903c194d8edba2053c734e2e9e2af7ff4ae565f155507471d3bc77
689d48fa52bcab21,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,a984e66542e2c8a2633cacf154cfd74dbc35b12eb80d20c3f2a998424f8de895
39d86caeaeebd94f,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,ee54a450e333c3fc74b15e302df6bcaaaac1d25b4a274e48af33d4bdd1d66e32
401292de6cf3d510,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,cc17f4bd5507df1d8ee390d92595adbe18a6980d1405a248f564e57833c1ef3e
98199c4bba023309,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,ffb710cb639531f2f9282d51d9f27ae0ef9f955dfd25131a86e717ff18e7c31f
ef7efeb842a809dc,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,ad57b54fc9636af6a23214ea4439b8df3b392b0949a627387abb2e37c334e95f
44c93fff62c3e2c7,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,244f3ff40839f73533594a086bffec7c5080ec02d516fa66443dc0f4d6117c76
3a2d58a37a061c3a,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,5409cf19c3a35d5a8e18524f8e71ddb6ba4db728570cf660d462753b1e8ee9e4
2323c143cbc13eb6,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,53135c89bbfc3fe7b5cbce58edca386b21c157a50e7c2158346a234ee37eba1a
6befba94e66b328c,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,0b722a48cc5a0153aa4df080757f7f5f5819561fc6ceb534dd72478bbf45637c
b3db94a812ae80ac,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,b34074a1243785162d5290c6c8bb3b6472630c4652c5ed03d8c722eac4271a25
a4108243382e182e,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,d463236f65ac1f407cf18ee59c8bd81d6b8f7638a3ead48a207ba0e0950a4113
9683876910a7dab1,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,03ce33719fc5fcc7557438f17e1e968a1ec084a5ec4ffcb1d46a70376a037682
f17706033f1a1d6d,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,076b9b03e9f9217702bd56be1ca708bb0f05c2c3912d51eded1e84b520c642a7
38253bbd991c8223,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,203c03cb9543b6bfc5390b90e09b3ea9d2d8856eed5d86165a2d9db0e2bcb907
e8acef43c54570fb,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,729e5a613d558139fd1b81fa14a402adea46b632081af61d396579bac72476a6
9ba6921479ceee30,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,ce8b5cbfd71e1c7d63a3c834ad15ae08f316b618190f3dc56b4049dd8b009a6e
cee86a928af3c51e,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,fa5e6ee028221aa62ed0767d955fe006a4fd7c8d021757267ea39ebb65086224
a08e2ba2c6e16178,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,a287794a0b7e983bd8a1f37da235119b91cb5218ede4c3b488e7f6398d5e12ae
d86dcf8d030335bb,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,2592c411ddad371ec873afc3c81656c0f8da55a929dca815081e93a7097a9165
551faf3a72b302f0,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,aca903c63b2243a27aff4e43b143d99748b0f6670b42e781057759ed73bf736a
f0c8d0cb2fbd4253,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,fba7fff7e9e418daba4017ea4eb77db7cc91428dd39da7c45b30abc733fb51a7
6f243d69507649fc,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,87e63e29bcd667908a01e6739efccc648adf8816e8c10f817864dfe6af863c97
af6711e5af918bc2,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,d93110e8c6aa28dbdee89a22d167756d4bf3f87ee4ee6d0d44b2aeae63ad0bce
d8352aa467a2239b,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,ae204498ce6a715aadb05ab09d1be677a61ae9a8de64c0bf2f84259aa9a47732
8c8b0fbe253da068,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,3515a5feb8b9e14e9d10d0cebb5bab7b225843b9f54456dd27a46ebd96c09fc0
ed6b86f5d244db79,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,9ff7db743c325c8a385c43e47e51c1287391707228ade6558c82797e5c356350
69e385112a488309,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,4c5a5bdfaacd6e86056b651d6a9a0875b20755a9d82c93b3a2463aa425473304
40d861fa8c7e7956,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,5705a330b506e47d8511b850254d3ee743c06020f0f27e77e668373c53228a75
0f25b825a4af195d,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,11128333daee95b5da6013513b1692c2efc69e8dd8d747f179cf4919203adc0f
0a83e5734bce97c2,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,0d13a277bbef3272be2a047034d3863be5b4e132c6cb446bf19a6904ded4c645
59f1aa68a522d9b3,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,f60e4a1ebb308cd13fd996706ba32c313da328285d4d3240fec82472a2535de5
518922d7527da015,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,1b77734f84a89ccff914acad97e58ce1956fcf45213fc16c5b82d7d0c9ee60c0
de921b44743c310f,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,930899e1ba9ff9ec70c465adcff95335635d99b3a56b1ca2647f6d200ec11157
04a9aeca9ed8ca2c,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,cb31494b8a92ef46dbbf8e135423dbb76c79d7cf48153cd083c224853796af62
f50af8f9a1208219,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,9c08647493d035d52a0cdb3f277f4ef51d3002c0403b7e94e483d90d698c6d08
60e0ed7a3bce0387,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,aa9596c15ff8cc47d9a1652ae5ae574efc67ad1c9deca6ca7952da291b73ac60
4b72b93f1e2e221c,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,965d718e5d93da6cc59c69db37db8b6995fd03b52ce526ab838e8dae70f725fe
6b1985fa06f7ef9b,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,82fd17aee6b7c8dc738d29c84dc49131a1c91d3aec33e9e00a49f6255576a967
aac758e9597e49e6,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,0d19111c4705bf89fa0bf68667e545a1fa511e3ca126dc063183e31ba0e8e823
4ed438c4e24a9cb7,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,6ec23c9b708e268f619f34dc482fedd09a31fedfacd736667cf95d2958dc8093
a996dd4bdb155035,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,4ce33a73bbc726d949df05bd90b8f10e3624722dc44848dd87a0aee50d2762b1
c7d0b20d0c9c6eac,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,36478db2acf8edaf1023bb458d450280dda45bb08635e2914cd8bf9a55b4394f
e1d25e3948c5ecd5,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,1f196ae6e8a93643dcc71957f66ccab845c257358caaa9e2319b7d644f4a0994
2b21d5e45f60ebac,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,a3cdcf1e3c7edd8e6b516cdb3728504d664903a82aff2fc18141e39101a30d1a
56b878b406861c7e,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,503932121ad0ebbb0ca5c4b95f4bebf98030dea9f31b0e7a79567f016cd6f677
3b0bd0c5c2fe3462,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,c52c6781511fe90b10978e5f186d43a148ffdc5f557a673890595af7125d9b64
b06f136804b64de1,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,fb7e3ba05b2e4fb87c2e6c2bd25160a2d2e54753104c17ace53993894a284456
b3c7c535671bcbcf,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,c7047370fb08f913d9f14a2309973ded37179a5f315ba3549f29244d0ec48e2a
9d532f12677b0f71,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,4c4c416f812249e8c19b7d51244730dea75669b53a849090f4f8ad46a0fb011b
8bf8c0271d568be7,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,cccb47a9d1275d07c20242f4411ff5edd58028a904c0cbe6ca4eb528a273b819
829f9da7c6446f91,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,f8dba6780a6de7ab18d689081775ba5c229e423c84066ce17117226926720d15
239c8013988a65ff,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,02469364de90f0a8854d81a4b43dafd487d5018558727fb94107101919427c7b
994dcbe939b338f5,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,0067850a6475e3718caadab8ac343401344f177ba0083f029159dc1e062961c7
fdfaa8c048646b52,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,b444bec80942f74fb3c72acea5f2f818cdb218dad04fae858e785f157451af70
1dee80d57bd18524,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,ebcb498cf0f73b3eb171ad06c51345b33af57c595e015b1313a722c0974ce223
2642191cd5621463,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,58f22c26ba250cf10331fa2c2d4583a7bf3235fca184aa4b7bbb6a1572d6a1b5
701ffbe1c365c6cd,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,31024fba780f0584d07c35d57d22b2fd53284f9744961cb408a0cbddbd52a580
17bc18c168f06583,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019,NON_INDIAN,INTERNATIONAL_PACKAGING_FOUNDATION,natural,348,348,0a82fe0bdc9ac900815dc5c55ed03ddfe7fa56bff4f2cdc4e351d0507c6d9130
