image_id,product_id,split,source
b10c1050da8e0d42,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
a6bcd5149a108a86,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
a000eb62708f8fbe,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
30c33e0f3bd3eb20,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
a09bb71b2b3571a4,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
58feffbd0da540cf,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
bf2db7bcce9248c9,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
a2c4e94746bde330,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
8f0dd6213391a088,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
4d21c93199d40e36,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
73ebc5eeb4006a8b,God-Morgon-Apple-Juice,val,GroceryStoreDataset_Klasson2019
3a2a58a7e861c618,God-Morgon-Apple-Juice,val,GroceryStoreDataset_Klasson2019
9c32d1ebf7a16aeb,God-Morgon-Apple-Juice,val,GroceryStoreDataset_Klasson2019
b5e28659aff3b7c2,God-Morgon-Apple-Juice,val,GroceryStoreDataset_Klasson2019
c09ec28ba34cbfa6,God-Morgon-Apple-Juice,val,GroceryStoreDataset_Klasson2019
147ff878fd2b1389,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
ce6de22d7aea4f32,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
23276f217675ee9e,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
b10c6b1b5ef5bf25,God-Morgon-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
db37fcc9529c9f27,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
fcefc5b1c67b4fcd,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
b7025772d87c6f11,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
9cb90c1cff171570,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
969c51608ac88f68,Alpro-Blueberry-Soyghurt,train,GroceryStoreDataset_Klasson2019
6a159a78cf342cb9,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
540596185451f5fc,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
afb85c3050d5ec3f,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
9ec54b4e119fdd9c,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
1016720c2e6f8fd0,Alpro-Vanilla-Soyghurt,train,GroceryStoreDataset_Klasson2019
a346ba67f470d05c,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
f7d5984054ea27bc,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
378924b561104823,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
636f4d10141205a2,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
4248e256444989f9,Arla-Sour-Cream,val,GroceryStoreDataset_Klasson2019
4819d4e7f6100f86,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
22d94b732f96e7e4,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
f51b3b2ea8d7af57,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
67bdbdc905ff59e8,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
543ad8060bd4b4ee,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
533ff4becdeba124,Garant-Ecological-Standard-Milk,test,GroceryStoreDataset_Klasson2019
5513898a60a11504,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
a40a94dfaa6cb270,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
ce41dc0dcdba39dc,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
60b73558961ff4a9,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
1acd5b38400684e8,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
fc1984666a461ef6,Garant-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
31220998c48ae828,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019
ebca9d3f9dc0c1f0,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019
28b22da94b9cbcf0,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019
fe73176bac07cbe9,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019
78793e95b666e159,Arla-Standard-Milk,train,GroceryStoreDataset_Klasson2019
8e1911ea41561fb7,Arla-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
c6f91bcfa47c8671,Arla-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
6246995ffc2f8717,Arla-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
ccf786ca2c0a73ed,Arla-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
884436c95a0ecd7b,Arla-Ecological-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
33aec9b84c7bbba8,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
6c70e6075de16123,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
5c637ebb9de25da7,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
9bf1d759236d895a,Arla-Medium-Fat-Milk,train,GroceryStoreDataset_Klasson2019
f695aab8c1e7571e,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
e543fbc853095dda,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
9743facee1fd48d4,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
beaaf078449a2556,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
d7c4d15133ebb472,Valio-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
eee5bf6e5e7d47a0,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
47adf9e686a57f9a,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
79d66171984955f6,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
0abc155277a2699b,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
5c4ef2599b315970,Yoggi-Strawberry-Yoghurt,test,GroceryStoreDataset_Klasson2019
0ac097a6f9f18008,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
5b71da079947f91a,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
345361747577b6a6,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
3e8d5882abad8988,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
c0b52dff3de2b75b,Yoggi-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
b765dd073213e6ca,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
05dadc9c57e3eb13,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
67ef5225241207a1,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
43f8125539da9eaa,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
ddc01cb1905f64fc,Arla-Mild-Vanilla-Yoghurt,train,GroceryStoreDataset_Klasson2019
82effa9a85a968e3,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
b53ebe9b61c2c369,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
8516e2dd4a37bb29,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
c573b86c4315880c,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
b19e5d3f3f3a0740,Oatly-Oat-Milk,val,GroceryStoreDataset_Klasson2019
87fed196dc21698b,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
98e967b416dd3794,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
cae81a4c283d226b,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
3064af282bd73d27,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
0dfde3f68482156b,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
045bf34fb8c12379,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
904a4c646122a59a,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
1ec80adf658f53a2,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
a30484a3f009a662,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
69d7351b75950fec,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
d4909c17f1c997f9,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
40b5cb01658703a7,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
22a9b3d9099d8db1,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
d057b8cb8a7f48b1,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
befde77bc48009bb,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
b9b3fe10a9af2112,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
52898617bc5d38a0,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
d9c3961ddd6fd3c6,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
b72d4d26b60d95e1,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
39340aacf4b80bb9,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
c592c18093d33246,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
2b79d7c1132600ef,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
bb607a23d28fef86,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
25d2cbac65c479d0,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
77abc0926be36398,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
c9a3c77526c5bc8d,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
a91b34f5918638af,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
fc202355c7ef16ff,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
a4d47019e9de51a9,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
6ea8e99e6a59bd8f,Oatly-Natural-Oatghurt,test,GroceryStoreDataset_Klasson2019
5113517e9ddc5553,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
dc638a2cff018f3c,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
86121a5f31660180,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
c1b359d9ff4644ba,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
534187fadb63530b,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
ae5db2c95eae5ead,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
33f26b797e7c8394,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
f46ef4c5fa12237b,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
6a5c81f6482924ca,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
3dc973ef6c8a49ef,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
518ef9e6b9cd2ff1,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
a981c3b2d37c4231,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
4fc3b1cc21d91994,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
9d4e216520c88201,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
f7743370166cacd3,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
c301b8ff8e0771e4,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
c503fd57e7ff83b3,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
3c0ef1b9a444b41f,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
75dc94be3651e6ca,Arla-Sour-Milk,train,GroceryStoreDataset_Klasson2019
621caf42bb4cc0d9,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
e122a3cadd740b45,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
a95410ca9785be71,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
3983e9ce133849a0,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
8112103a225a7226,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
fd84ad47249fee3c,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
b07be855cfd47f6b,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
318046899b02b6ea,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
2f81a2433968d866,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
06cd26f3abe08f8c,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
377dd75bd73c0855,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
106ce3e5148b196b,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
314a7f04f29dc1e5,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
4eacafb11e6d7e9f,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
f996a76d0486db01,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
6d08e5c0a4881178,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
0a9cbc0e437d6867,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
4f0c302a1b5062e4,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
6f248efaa091ece4,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
fb5f3a1aa6c1d347,Tropicana-Mandarin-Morning,train,GroceryStoreDataset_Klasson2019
b0944f22f32d3bd5,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
de371dc1f7d1caa6,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
047c207886ee70dd,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
d11cbed7c30a6f24,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
3f8f0eadf92834c8,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
e044213256d7b5c8,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
acb4d650aad2ac44,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
2255df878ee37670,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
28a6f7f02b51e969,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
4597628c7663d73d,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
4ffaf263dd8b2d1b,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
c7a9ae44b8e7d564,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
a2a9bc7411e64cc7,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
1751217ce9139a17,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
5d99c3cdb543407a,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
5d354ee3bb5613aa,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
56a635c8b5067102,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
74b614c521d55103,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
3b059e52d79b93fb,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
e9ff95d611e73d1e,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
5a4e84072d34ec6a,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
274f9db682fc09a9,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
bc9a895db2870b30,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
7327ae56e7bff4cf,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
59436f561e09641b,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
f000fc4dbbc5e693,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
7127126f4bf627e5,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
48e84eb24dadea04,Tropicana-Apple-Juice,train,GroceryStoreDataset_Klasson2019
5b9042b2fbf843d4,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
47a60ba5c14df2d0,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
ba02318115064bd9,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
e815d69f67cd75b0,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
b066c060d9e97a92,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
9a872e254d85c9ca,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
a5a73daab514056d,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
6435f029b0ecc76a,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
0a4d2c0723fcbe12,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
65b13ad34cf1052e,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
97fc89152e26c591,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
e972f31b3eae1afd,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
17ebb8ba129c58bd,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
4474c047c3f0f3b0,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
66cd0c7abdd3373f,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
ffc9ce524e64ef3b,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
7c23f1fb3af88309,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
3429b76b57247000,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
f2b4d4e7b097a2a0,God-Morgon-Orange-Red-Grapefruit-Juice,train,GroceryStoreDataset_Klasson2019
f52847bde21481b8,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
1a17457eda41b4a9,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
586910176123b0ff,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
f7136ea93ba59c7d,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
d656bd65cba85b6d,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
02176e1afbd67748,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
2bf15ac8ca3db5d0,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
eebc569094546cd5,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
894dc231a8508ccf,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
85ff1080a5b8bc39,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
8bc5b748d3aba61e,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
733c041f2f014831,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
822645113c06edcf,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
8e78c32bef1577d7,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
465e49cbe29823f5,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
eb639bffcaea3d32,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
1e6ec5c8ef04231c,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
f65d23122f1f1792,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
26e91c9cf82139e6,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
f6dd10118d6de65f,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
efc7b1ab210224e7,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
4b154998de152adf,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
3596c7d5a3d442e1,Bravo-Apple-Juice,train,GroceryStoreDataset_Klasson2019
715a7e7549758d1d,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
5eaa4e758c14a629,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
a886743a5ef1858b,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
4d2b6d19e6d3870b,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
544cf2b2016b35ad,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
43a1878de4ef6b13,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
c46e98c3ee73a8ef,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
7c237279e253b61e,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
c5cef131105cfeba,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
49a879bdd9a209b7,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
6c529d98f8cd58b1,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
1deb140dd51a6f6d,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
9e9304f8b6ac81ac,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
578511291d1fcf31,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
fe723a9903a30068,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
e5877c678cc29dd6,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
7f09ec29cbff320c,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
fef84c06e3c1dfb7,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
dd2ccc456bbd92fb,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
9ef65744fb36ea25,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
0c3d3449928b31ce,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
b9ce206dbcf290d7,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
39009edd007a2ddc,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
b15fc32815eeda8c,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
192bdd4701345e4e,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
86a8c75225ce2738,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
973cf5beb107f671,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
45b16e00977439ba,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
01b45956e5cb9cef,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
dad210618f2ad8b4,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
8e5bf643b3a9cd0c,Bravo-Orange-Juice,train,GroceryStoreDataset_Klasson2019
081684d5c19fe209,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
59fd8a24ed36373f,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
2745918e58678fee,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
fe50d8bc164a45d6,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
41d2555871b6d1bf,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
cb2e634881325b1d,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
e2f037e4d0bacbbd,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
5562684b506bdfe8,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
7b1c16cb4ce97e14,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
7669239f3fcb113a,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
4e9f4fbc24dd8547,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
74f5cbcdbe894b0b,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
090bead8cf310610,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
4d948a3dea6f586b,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
61d30bf4e042d292,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
131c46c90af494c0,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
30220d8a56987674,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
9d57e249fa5e2f05,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
68b4a61322598afc,Tropicana-Golden-Grapefruit,val,GroceryStoreDataset_Klasson2019
a748024c5936a24b,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
d41859fba0a80c7a,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
cb7465f5b2dde23a,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
fc89cfe5cd8a5226,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
4dd1f047c0cd3923,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
dd7c9f1ace7cd534,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
923e0ea63d3c7faa,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
81578e065185dc71,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
a1207fec181004e9,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
c25ffb3151c50830,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
18d675b5a4df1109,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
eeaf55c6318d9dbe,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
2ce652a98f8f392a,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
582d7a8739a405f1,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
f525fbc670aefb55,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
570cb0429228a5fa,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
a31e26cd69fe8cae,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
b58148c3a009a403,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
cb6b6494d597df39,God-Morgon-Orange-Juice,test,GroceryStoreDataset_Klasson2019
